AAPL,0.07731834
MSFT,0.06896397
AMZN,0.03512709
GOOGL,0.02298166
GOOG,0.02128624
TSLA,0.02124575
UNH,0.01572499
NVDA,0.01504519
FB,0.01504096
JPM,0.01306464
PG,0.01197475
V,0.01185151
HD,0.01064537
MA,0.01039957
PFE,0.00996972
LLY,0.00894019
BAC,0.00890319
ABBV,0.00876185
KO,0.00827199
AVGO,0.00788307
MRK,0.00784587
PEP,0.00779959
TMO,0.00751005
VZ,0.00725514
COST,0.00694493
ABT,0.00687128
DIS,0.00675702
CMCSA,0.00670893
ADBE,0.00661574
CSCO,0.00640978
ACN,0.00639368
MCD,0.00634460
INTC,0.00604538
LIN,0.00564502
DHR,0.00563751
AMD,0.00560857
BMY,0.00553795
TXN,0.00549806
QCOM,0.00544111
T,0.00512710
CRM,0.00508818
NKE,0.00496078
AMGN,0.00482662
UNP,0.00475865
MDT,0.00453165
UPS,0.00444376
LOW,0.00443836
CVS,0.00429124
ANTM,0.00419736
SPGI,0.00407256
CAT,0.00392737
AMT,0.00390330
ORCL,0.00389769
MS,0.00382893
INTU,0.00367933
GS,0.00360983
C,0.00357244
SCHW,0.00354434
AXP,0.00349685
AMAT,0.00349491
PYPL,0.00336623
DE,0.00335454
BLK,0.00323688
PLD,0.00315974
ADP,0.00314702
NOW,0.00313760
BKNG,0.00309257
CB,0.00305308
SBUX,0.00303688
MDLZ,0.00295453
CI,0.00293502
NFLX,0.00286712
MU,0.00278149
BX,0.00277554
SYK,0.00274692
CCI,0.00274631
MMC,0.00273979
GILD,0.00273610
ZTS,0.00272661
ISRG,0.00271148
TMUS,0.00264084
TGT,0.00260544
TJX,0.00254788
PNC,0.00250110
LRCX,0.00245851
BDX,0.00245381
CME,0.00239574
USB,0.00239338
CSX,0.00236245
PGR,0.00234317
VRTX,0.00229776
REGN,0.00228177
WM,0.00224898
TFC,0.00221604
CL,0.00221088
ITW,0.00220909
SHW,0.00216674
FIS,0.00213670
EW,0.00209502
EQIX,0.00206676
CHTR,0.00205091
AON,0.00202349
ATVI,0.00202132
FISV,0.00201393
HUM,0.00197049
EL,0.00196001
BSX,0.00195533
ICE,0.00191347
KLAC,0.00185978
FDX,0.00185020
NEM,0.00183033
APD,0.00182788
F,0.00179948
COF,0.00176738
HCA,0.00173115
DG,0.00172814
ADM,0.00169917
NXPI,0.00168977
DOW,0.00168185
MRVL,0.00167687
PSA,0.00167531
MCK,0.00165842
MRNA,0.00165290
MCO,0.00164321
AIG,0.00163824
PANW,0.00163511
SNPS,0.00162661
CNC,0.00158364
MET,0.00158084
MAR,0.00157010
ADSK,0.00153665
CTVA,0.00153567
KMB,0.00150665
TRV,0.00144904
SYY,0.00144591
AZO,0.00142888
ORLY,0.00142459
CDNS,0.00141968
GIS,0.00141669
HPQ,0.00141381
SQ,0.00141124
IQV,0.00137878
WBD,0.00136913
PRU,0.00135035
PAYX,0.00133951
MCHP,0.00132943
CTSH,0.00132258
FTNT,0.00132058
WELL,0.00131924
DLR,0.00131543
AFL,0.00130797
EA,0.00130516
KR,0.00130131
HLT,0.00129604
O,0.00129588
ALL,0.00128525
A,0.00128505
JCI,0.00128411
BAX,0.00128300
UBER,0.00125883
SPG,0.00125652
GPN,0.00124535
MELI,0.00123486
MSI,0.00122581
SBAC,0.00122405
NUE,0.00121088
DLTR,0.00119594
YUM,0.00118255
CTAS,0.00118100
MSCI,0.00117417
ILMN,0.00117213
DD,0.00117039
BK,0.00115419
IFF,0.00113144
LULU,0.00112033
IDXX,0.00111345
AJG,0.00111170
MNST,0.00111141
DFS,0.00109824
TT,0.00107939
MTB,0.00107869
CRWD,0.00106880
WBA,0.00105641
HSY,0.00104725
AMP,0.00104292
TWTR,0.00103426
FAST,0.00102946
KKR,0.00102402
EBAY,0.00102145
ALB,0.00101768
WDAY,0.00100552
LYB,0.00100134
ROST,0.00099800
PCAR,0.00099441
BIIB,0.00098995
RMD,0.00098156
MTD,0.00098134
AVB,0.00097031
TROW,0.00096875
VMW,0.00096387
DXCM,0.00096202
APTV,0.00096136
EQR,0.00095525
RSG,0.00094487
VRSK,0.00093295
ARE,0.00093169
CERN,0.00093057
SIVB,0.00092787
FRC,0.00092700
CBRE,0.00092626
AWK,0.00092063
GLW,0.00091575
KEYS,0.00090742
FITB,0.00090619
STT,0.00088896
ODFL,0.00088678
KHC,0.00088345
WTW,0.00087917
SNOW,0.00086695
ON,0.00086328
TSN,0.00086208
ZBH,0.00084234
ROK,0.00083172
EFX,0.00082841
TEAM,0.00082780
ANET,0.00082501
HIG,0.00081917
ENPH,0.00081911
KDP,0.00081794
CSGP,0.00079823
DDOG,0.00079586
VEEV,0.00079240
