AAPL,0.07274246
MSFT,0.06684629
AMZN,0.02781238
GOOGL,0.01981187
UNH,0.01847649
GOOG,0.01759021
JPM,0.01457274
PG,0.01333144
NVDA,0.01310998
V,0.01274348
HD,0.01215885
TSLA,0.01185952
LLY,0.01148484
MA,0.01102566
PFE,0.01078894
ABBV,0.01064002
MRK,0.01045609
META,0.01007787
PEP,0.00930716
KO,0.00925557
BAC,0.00866743
AVGO,0.00823037
TMO,0.00802895
COST,0.00753168
CSCO,0.00729551
MCD,0.00725461
ABT,0.00701625
DHR,0.00639832
ACN,0.00630138
VZ,0.00616972
LIN,0.00599948
DIS,0.00589259
ADBE,0.00581903
BMY,0.00570851
TXN,0.00558719
CMCSA,0.00558544
NKE,0.00533603
AMGN,0.00522462
T,0.00491053
NFLX,0.00480636
UPS,0.00476217
CRM,0.00474954
UNP,0.00474354
SCHW,0.00471504
ORCL,0.00465596
CAT,0.00464094
LOW,0.00460680
ELV,0.00460493
QCOM,0.00459005
CVS,0.00455117
DE,0.00440388
SBUX,0.00423352
GS,0.00419154
SPGI,0.00406387
INTC,0.00402904
GILD,0.00401334
INTU,0.00399015
BLK,0.00395970
MS,0.00390323
AMD,0.00389318
MDT,0.00386889
PLD,0.00386108
ADP,0.00371393
CI,0.00369130
AMT,0.00365751
ISRG,0.00347813
TJX,0.00343850
CB,0.00341493
MDLZ,0.00338243
AXP,0.00330930
C,0.00325942
SYK,0.00319578
AMAT,0.00311228
TMUS,0.00310278
MMC,0.00305278
PYPL,0.00302008
BKNG,0.00290552
NOW,0.00289087
PGR,0.00281789
REGN,0.00278338
VRTX,0.00274670
BDX,0.00268658
TGT,0.00256712
ZTS,0.00256672
APD,0.00253653
ITW,0.00250068
BSX,0.00245522
CL,0.00242552
CSX,0.00242068
HUM,0.00241248
WM,0.00239337
PNC,0.00236636
AON,0.00228767
EQIX,0.00224909
CME,0.00224276
MRNA,0.00221700
FISV,0.00221127
ATVI,0.00220970
USB,0.00217496
CCI,0.00217486
LRCX,0.00213622
TFC,0.00212537
EL,0.00211544
SHW,0.00211493
ICE,0.00210307
DG,0.00206240
MU,0.00201720
KLAC,0.00199236
MCK,0.00197947
ORLY,0.00195126
BX,0.00193550
HCA,0.00192527
ADM,0.00188626
GIS,0.00185481
SNPS,0.00180655
MET,0.00177347
UBER,0.00176302
AIG,0.00174511
AZO,0.00174172
CNC,0.00173637
EW,0.00171056
KMB,0.00170196
F,0.00170155
MCO,0.00166029
AFL,0.00164537
JCI,0.00164260
A,0.00163997
SNOW,0.00163939
TRV,0.00163727
PSA,0.00162662
CDNS,0.00162541
DXCM,0.00162508
MSI,0.00157325
CTVA,0.00155895
FDX,0.00154162
PANW,0.00152897
NXPI,0.00151822
ADSK,0.00150806
FIS,0.00149230
BIIB,0.00147779
O,0.00147568
MAR,0.00147382
ROST,0.00147331
AJG,0.00146352
CTAS,0.00145846
MELI,0.00145789
SYY,0.00144071
CMG,0.00143656
TT,0.00143090
SPG,0.00142824
IQV,0.00141646
NEM,0.00139603
MCHP,0.00139459
PAYX,0.00138971
MNST,0.00137804
CHTR,0.00135585
PRU,0.00135488
YUM,0.00134598
MSCI,0.00133591
ALL,0.00133505
LULU,0.00133214
COF,0.00130780
ENPH,0.00129043
DD,0.00128298
EA,0.00126210
HSY,0.00126041
PCAR,0.00125836
NUE,0.00125790
SQ,0.00125528
HLT,0.00125486
