AAPL,0.06434805
MSFT,0.04932025
AMZN,0.04096598
TSLA,0.01977805
GOOG,0.01935366
FB,0.01824806
JPM,0.01321494
GOOGL,0.01234355
V,0.01052395
UNH,0.01023308
PG,0.01020754
DIS,0.00969642
NVDA,0.00963160
HD,0.00891515
MA,0.00891261
PYPL,0.00879275
BAC,0.00813421
INTC,0.00752014
VZ,0.00729361
CMCSA,0.00694762
ADBE,0.00688580
NFLX,0.00657878
T,0.00645361
MRK,0.00642215
PFE,0.00632496
PEP,0.00607610
ABBV,0.00607507
TMO,0.00605151
CSCO,0.00592359
KO,0.00588171
ABT,0.00587453
CRM,0.00584733
QCOM,0.00559639
AVGO,0.00552007
NKE,0.00535355
ACN,0.00502392
COST,0.00494671
MDT,0.00488360
TXN,0.00487687
LLY,0.00487209
MCD,0.00480399
BMY,0.00462538
DHR,0.00458034
UNP,0.00453995
C,0.00445709
AMGN,0.00435330
LIN,0.00428296
LOW,0.00398902
SBUX,0.00368948
UPS,0.00362255
ORCL,0.00358835
IBM,0.00354848
BLK,0.00339519
AMD,0.00336665
CAT,0.00330536
GS,0.00314705
MS,0.00314295
NOW,0.00309720
TGT,0.00306803
CVS,0.00303755
AMAT,0.00299654
DE,0.00293107
AMT,0.00292810
ISRG,0.00285378
INTU,0.00285186
MU,0.00279381
CHTR,0.00279304
BKNG,0.00277893
MELI,0.00267741
SQ,0.00265024
SYK,0.00259056
SCHW,0.00252492
TJX,0.00252241
LRCX,0.00252231
MDLZ,0.00249991
AXP,0.00249804
ANTM,0.00249060
FIS,0.00246521
UBER,0.00242483
CI,0.00242474
GILD,0.00241744
ZTS,0.00237123
SPGI,0.00228035
TFC,0.00221448
CSX,0.00220437
BDX,0.00219647
PLD,0.00217652
CB,0.00216875
ADP,0.00215843
CL,0.00212911
CME,0.00212656
ATVI,0.00212271
TMUS,0.00212134
ADSK,0.00211004
PNC,0.00209489
USB,0.00206640
ITW,0.00200375
CCI,0.00199260
ICE,0.00198097
ZM,0.00197488
APD,0.00196372
FISV,0.00191355
FDX,0.00191126
EQIX,0.00189055
DD,0.00187415
