MSFT,0.07108259
AAPL,0.06689391
AMZN,0.04162237
GOOGL,0.02531638
TSLA,0.02526089
GOOG,0.02368156
FB,0.02202851
NVDA,0.01739918
JPM,0.01434421
UNH,0.01231997
HD,0.01124270
V,0.01019600
BAC,0.01006289
PG,0.00989331
ADBE,0.00883204
DIS,0.00873201
NFLX,0.00847843
MA,0.00835044
CRM,0.00787820
PYPL,0.00777477
TMO,0.00707474
PFE,0.00694332
CSCO,0.00672793
CMCSA,0.00667230
ACN,0.00648808
ABT,0.00636692
PEP,0.00634999
MRK,0.00634284
VZ,0.00624136
KO,0.00622593
COST,0.00617802
LLY,0.00614098
AVGO,0.00603843
NKE,0.00589456
ABBV,0.00576052
INTC,0.00563368
DHR,0.00562113
MCD,0.00522175
T,0.00513144
TXN,0.00492518
LOW,0.00470387
LIN,0.00468739
ORCL,0.00459877
MDT,0.00457793
INTU,0.00454596
UNP,0.00447668
UPS,0.00439250
QCOM,0.00427019
AMD,0.00414019
C,0.00398826
MS,0.00397896
NOW,0.00391387
GS,0.00388112
BLK,0.00383252
BMY,0.00370899
TGT,0.00367049
ISRG,0.00363981
AMT,0.00362233
SBUX,0.00355998
AMAT,0.00355976
SCHW,0.00350790
CVS,0.00334340
AMGN,0.00334192
MRNA,0.00332200
SPGI,0.00324893
AXP,0.00318841
CAT,0.00318135
PLD,0.00304082
ANTM,0.00303180
ZTS,0.00292149
SQ,0.00286644
BKNG,0.00282331
DE,0.00274669
ADP,0.00271085
ADI,0.00264297
SYK,0.00264040
PNC,0.00254158
CHTR,0.00246133
CB,0.00242305
TFC,0.00242082
MDLZ,0.00241490
MMC,0.00241469
CSX,0.00232615
GILD,0.00231234
USB,0.00230463
LRCX,0.00228787
CME,0.00225115
TJX,0.00224716
CCI,0.00221142
MU,0.00220349
SHW,0.00219527
ICE,0.00219235
EQIX,0.00213281
EL,0.00211147
EW,0.00210645
ITW,0.00203636
AON,0.00203454
CI,0.00203177
UBER,0.00200730
ADSK,0.00199155
SNOW,0.00196725
FIS,0.00194912
BDX,0.00194713
TMUS,0.00192975
MELI,0.00192337
WM,0.00192285
F,0.00190207
COF,0.00189811
APD,0.00188003
MCO,0.00186483
REGN,0.00182999
CL,0.00181460
HCA,0.00179064
TEAM,0.00177515
BSX,0.00174393
ILMN,0.00172516
ATVI,0.00171292
DXCM,0.00170550
HUM,0.00169468
FISV,0.00167877
ZM,0.00166444
FDX,0.00163853
KLAC,0.00162081
IDXX,0.00159619
MRVL,0.00159575
CRWD,0.00157996
PGR,0.00157323
WDAY,0.00155158
MSCI,0.00151592
LULU,0.00151280
DOCU,0.00151264
NXPI,0.00150914
JCI,0.00148959
DG,0.00148751
AIG,0.00144503
NET,0.00143161
SNPS,0.00143145
EBAY,0.00142083
PSA,0.00142074
CMG,0.00141425
IQV,0.00141050
ALGN,0.00139956
TROW,0.00138676
INFO,0.00138613
TWLO,0.00137754
PANW,0.00137472
A,0.00136274
VRTX,0.00136120
CDNS,0.00134780
APTV,0.00132971
BK,0.00132616
MET,0.00129882
FTNT,0.00128201
XLNX,0.00126087
DLR,0.00125994
KKR,0.00125911
KMB,0.00124073
VEEV,0.00123634
TT,0.00123268
NEM,0.00123203
PRU,0.00120476
ORLY,0.00120465
GPN,0.00118872
DOW,0.00118806
TWTR,0.00118502
MSI,0.00117235
CNC,0.00117069
CTSH,0.00116921
SRE,0.00116474
SIVB,0.00115740
TRV,0.00115241
EA,0.00113442
MCHP,0.00113179
PAYX,0.00113126
BIIB,0.00112986
ROST,0.00112866
BAX,0.00112704
SPOT,0.00112059
DDOG,0.00110273
AZO,0.00109302
FRC,0.00108997
GIS,0.00107133
CTAS,0.00107063
RMD,0.00106985
SYY,0.00106939
SBAC,0.00106708
YUM,0.00105476
ROK,0.00105353
IFF,0.00104722
DD,0.00103430
ALL,0.00103348
HPQ,0.00103275
EPAM,0.00103152
HUBS,0.00102666
STT,0.00101768
AFL,0.00101526
ODFL,0.00099378
CBRE,0.00098392
AMP,0.00097628
AJG,0.00097478
WELL,0.00096265
DFS,0.00096227
CSGP,0.00096074
MTD,0.00096005
WBA,0.00095795
EFX,0.00095592
VRSK,0.00094884
KEYS,0.00094719
NUE,0.00093336
AVB,0.00093299
FAST,0.00092739
MDB,0.00092112
MCK,0.00091406
CTVA,0.00090904
EQR,0.00090191
ETSY,0.00090087
AWK,0.00089849
WST,0.00089524
MNST,0.00089227
ARE,0.00089059
WLTW,0.00088470
PCAR,0.00087196
GNRC,0.00087151
BBY,0.00087124
OKTA,0.00086976
ENPH,0.00086151
FITB,0.00085233
ZBH,0.00084733
KR,0.00084691
DELL,0.00084240
DHI,0.00083890
SWK,0.00082854
ALB,0.00082291
ZBRA,0.00080800
RSG,0.00080652
KSU,0.00080373
O,0.00079247
LH,0.00079193
PAYC,0.00079173
SWKS,0.00078003
IT,0.00077202
SPLK,0.00076847
LEN,0.00076299
ED,0.00075859
SYF,0.00075438
YNDX,0.00074852
HZNP,0.00074079
EXR,0.00073985
HSY,0.00073025
CDW,0.00072964
HIG,0.00072269
NTRS,0.00072005
KDP,0.00071568
VMC,0.00071515
DLTR,0.00071294
TSCO,0.00070495
PINS,0.00070206
