RMD,0.00104148
AVB,0.00103197
YUM,0.00102786
ALGN,0.00102764
TROW,0.00102584
VRSK,0.00101940
FAST,0.00101563
AMP,0.00100845
IFF,0.00100789
ARE,0.00100435
ANET,0.00099907
EQR,0.00099295
ROK,0.00097836
KKR,0.00097240
WBA,0.00096509
APTV,0.00096495
SIVB,0.00096077
STT,0.00096049
DFS,0.00094988
HSY,0.00094412
ROST,0.00094353
NET,0.00094247
MTD,0.00093179
CBRE,0.00092407
BIIB,0.00091710
ODFL,0.00091493
AWK,0.00090334
WST,0.00089767
PCAR,0.00089741
TWTR,0.00089736
MNST,0.00088545
VEEV,0.00088189
WTW,0.00088028
FITB,0.00087014
EFX,0.00086619
FRC,0.00086521
KEYS,0.00085845
EXPE,0.00084934
MDB,0.00084380
GLW,0.00084044
RSG,0.00083332
CERN,0.00082346
TWLO,0.00082238
KHC,0.00082014
EXR,0.00081068
LYB,0.00080757
ZBH,0.00079929
KDP,0.00079622
ON,0.00079464
TSCO,0.00079285
ENPH,0.00078211
CSGP,0.00077794
ALB,0.00077256
TSN,0.00076817
ZM,0.00076300
VMW,0.00075417
MKC,0.00074885
VTR,0.00073771
LH,0.00073606
CDW,0.00072728
VMC,0.00072324
MAA,0.00072198
CHD,0.00072121
NTRS,0.00072053
INVH,0.00071586
IT,0.00071493
HIG,0.00071476
MLM,0.00071008
SPLK,0.00070374
ABC,0.00068455
HZNP,0.00068321
PLTR,0.00068165
SWK,0.00067577
ESS,0.00066962
DOV,0.00066814
DRE,0.00066271
PARA,0.00066150
MPWR,0.00065992
CF,0.00065914
ZBRA,0.00065872
PKI,0.00065753
SWKS,0.00065612
BBY,0.00065409
HPE,0.00065210
VRSN,0.00065166
MTB,0.00064847
RF,0.00064242
LEN,0.00064210
HUBS,0.00063656
BILL,0.00063568
SPOT,0.00063312
ULTA,0.00063201
DOCU,0.00062972
HBAN,0.00062172
NDAQ,0.00061797
KEY,0.00061683
STE,0.00061570
AVTR,0.00060759
CINF,0.00060675
RJF,0.00060506
BXP,0.00060494
COO,0.00060020
FTV,0.00059716
SUI,0.00059449
MKL,0.00059432
IR,0.00059180
TRU,0.00059103
ALNY,0.00058939
FLT,0.00058908
ICLR,0.00058675
SGEN,0.00058193
CFG,0.00057392
TER,0.00057118
ZS,0.00057079
AKAM,0.00057022
PFG,0.00056768
HOLX,0.00056628
PEAK,0.00056600
OKTA,0.00056441
CTLT,0.00056092
WAT,0.00055932
NTAP,0.00055241
RCL,0.00055198
GNRC,0.00054673
VFC,0.00054664
UDR,0.00054545
SYF,0.00054432
TRMB,0.00054186
SBNY,0.00053979
GRMN,0.00053680
BR,0.00053680
ACGL,0.00053539
IP,0.00053538
TYL,0.00052903
YUMC,0.00052859
TTWO,0.00052819
PODD,0.00052628
CCL,0.00052421
OMC,0.00052358
GPC,0.00052316
DASH,0.00051596
WAB,0.00051550
EXPD,0.00051447
CLX,0.00051392
TECH,0.00051006
BRO,0.00050801
DRI,0.00050636
PAYC,0.00050617
JBHT,0.00050527
SEDG,0.00050357
SSNC,0.00050324
STX,0.00050212
FMC,0.00050063
DGX,0.00050023
FDS,0.00049693
POOL,0.00049539
TFX,0.00049393
LYV,0.00048600
K,0.00048328
ATO,0.00048176
IRM,0.00047963
EPAM,0.00047415
STLD,0.00047190
KMX,0.00046907
CAH,0.00046790
ETSY,0.00046768
CAG,0.00046509
WDC,0.00046065
BG,0.00045925
XYL,0.00045891
WPC,0.00045818
U,0.00045617
DPZ,0.00044607
INCY,0.00044400
PLUG,0.00044147
ABMD,0.00044131
HRL,0.00043952
ROKU,0.00043950
PKG,0.00043776
NLOK,0.00043643
IEX,0.00043355
AVY,0.00043327
ZEN,0.00043187
ALLY,0.00043138
JKHY,0.00042999
CHKP,0.00042723
KIM,0.00042386
SJM,0.00042376
NVR,0.00042123
GDDY,0.00042071
CHRW,0.00041857
CRL,0.00041675
BMRN,0.00041577
IPG,0.00041445
PINS,0.00041437
HST,0.00041354
WRB,0.00040998
QRVO,0.00040412
DELL,0.00040390
ELS,0.00040224
FOXA,0.00039612
FNF,0.00039258
VTRS,0.00039248
AAP,0.00038488
MKTX,0.00038312
FFIV,0.00038161
RPRX,0.00037840
RHI,0.00037331
CTXS,0.00037091
WRK,0.00037088
CBOE,0.00036612
HSIC,0.00036596
LKQ,0.00036498
MAS,0.00036402
REG,0.00036174
BURL,0.00036088
EXAS,0.00036036
FICO,0.00035783
LNC,0.00035697
BIO,0.00035427
JNPR,0.00035396
RE,0.00035121
ELAN,0.00034943
CMA,0.00034747
BAP,0.00034642
LUMN,0.00034563
BBWI,0.00034233
PTC,0.00033993
Y,0.00033973
EQH,0.00033881
LYFT,0.00033533
NWSA,0.00032884
SNA,0.00032769
TDOC,0.00032274
XRAY,0.00032180
MTN,0.00031968
HAS,0.00031321
AIZ,0.00031109
UHS,0.00031048
DOX,0.00030512
CPNG,0.00030246
GL,0.00030230
PHM,0.00029817
FBHS,0.00029632
ALLE,0.00029519
NLY,0.00029370
ZION,0.00029338
NLSN,0.00028972
CCEP,0.00028812
WHR,0.00028642
RNG,0.00028614
FRT,0.00028313
CVNA,0.00028000
BWA,0.00027855
JAZZ,0.00027802
LBTYK,0.00027613
CDAY,0.00027079
OGN,0.00026561
FLEX,0.00026289
LEA,0.00026096
CBSH,0.00025791
LW,0.00025780
NVCR,0.00025757
Z,0.00025743
CPB,0.00025689
ARMK,0.00025527
W,0.00024891
BEN,0.00023833
NWL,0.00023806
ROL,0.00023512
VNO,0.00023510
CLVT,0.00023451
DISCK,0.00023403
DISH,0.00023399
ARW,0.00023229
PTON,0.00023165
WU,0.00022584
LSXMK,0.00022554
COUP,0.00022442
DVA,0.00022191
VOYA,0.00022111
MASI,0.00021321
RNR,0.00021184
XPO,0.00021064
LUV,0.00020618
GXO,0.00020507
AGNC,0.00020423
GNTX,0.00020311
MHK,0.00020179
ALV,0.00019762
SEIC,0.00019247
DAL,0.00018010
SIRI,0.00017550
WIX,0.00016449
FTCH,0.00013971
FOX,0.00013202
DISCA,0.00012520
WLK,0.00012436
LSXMA,0.00012208
LBTYA,0.00011601
UAL,0.00011079
AAL,0.00009782
ZG,0.00006820
UI,0.00005869
LEN.B,0.00005338
CNA,0.00004441
ONL,0.00002207
ZIMV,0.00001427
NWS,0.00000993
YNDX,0.00000000
